TIME,SEGMENTID,BUS COUNT                ,MESSAGE COUNT,SPEED
12/22/2014 11:50:32 PM,127,0.0,0.0,-1
12/23/2014 11:50:32 PM,903,0.0,0.0,-1
12/30/2014 11:50:32 PM,241,1.0,2.0,26
11/28/2014 11:50:32 PM,932,0.0,0.0,-1
01/21/2013 11:50:32 PM,160,2.0,14.0,21
12/30/2014 11:50:32 PM,312,0.0,0.0,-1
12/12/2014 11:50:32 PM,573,1.0,11.0,18
12/26/2014 11:50:32 PM,146,1.0,10.0,36
02/24/2013 11:50:32 PM,1051,1.0,5.0,14
12/28/2014 11:50:32 PM,300,0.0,0.0,-1
02/24/2013 11:50:32 PM,566,2.0,7.0,31
02/01/2013 11:50:32 PM,388,0.0,0.0,-1
02/05/2013 11:50:32 PM,1183,0.0,0.0,-1
02/28/2013 11:50:32 PM,532,1.0,7.0,29
02/13/2013 11:50:32 PM,1118,0.0,0.0,-1
01/18/2013 11:50:32 PM,1263,2.0,13.0,23
02/21/2013 11:50:32 PM,623,0.0,0.0,-1
12/09/2014 11:50:32 PM,314,1.0,2.0,23
02/11/2013 11:50:32 PM,543,1.0,2.0,22
12/04/2014 11:50:32 PM,691,2.0,16.0,23
02/14/2013 11:50:32 PM,445,1.0,1.0,32
02/18/2013 11:50:32 PM,196,3.0,19.0,29
01/31/2013 11:50:32 PM,251,0.0,0.0,-1
01/21/2013 11:50:32 PM,478,0.0,0.0,-1
02/23/2013 11:50:32 PM,854,2.0,3.0,18
12/05/2014 11:50:32 PM,622,0.0,0.0,-1
01/20/2013 11:50:32 PM,903,1.0,6.0,30
02/27/2013 11:50:32 PM,674,0.0,0.0,-1
12/15/2014 11:50:32 PM,279,0.0,0.0,-1
02/11/2013 11:50:32 PM,500,1.0,9.0,29
11/26/2014 11:50:32 PM,132,0.0,0.0,-1
12/18/2014 11:50:32 PM,1063,0.0,0.0,-1
12/18/2014 11:50:32 PM,42,0.0,0.0,-1
01/26/2013 11:50:32 PM,592,0.0,0.0,-1
12/25/2014 11:50:32 PM,801,1.0,8.0,27
12/21/2014 11:50:32 PM,891,0.0,0.0,-1
02/11/2013 11:50:32 PM,703,2.0,16.0,20
11/25/2014 11:50:32 PM,704,2.0,25.0,18
01/29/2013 11:50:32 PM,369,0.0,0.0,-1
02/17/2013 11:50:32 PM,785,0.0,0.0,-1
12/15/2014 11:50:32 PM,211,1.0,11.0,14
12/05/2014 11:50:32 PM,400,1.0,5.0,18
12/02/2014 11:50:32 PM,374,0.0,0.0,-1
01/31/2013 11:50:32 PM,441,2.0,15.0,20
12/04/2014 11:50:32 PM,496,2.0,10.0,31
12/09/2014 11:50:32 PM,978,0.0,0.0,-1
01/27/2013 11:50:32 PM,487,0.0,0.0,-1
12/22/2014 11:50:32 PM,263,2.0,19.0,22
02/07/2013 11:50:32 PM,282,1.0,8.0,28
12/27/2014 11:50:32 PM,538,1.0,8.0,20
12/25/2014 11:50:32 PM,158,0.0,0.0,-1
02/01/2013 11:50:32 PM,110,1.0,2.0,26
02/09/2013 11:50:32 PM,1089,1.0,6.0,17
02/25/2013 11:50:32 PM,799,6.0,20.0,33
12/10/2014 11:50:32 PM,644,1.0,8.0,23
12/20/2014 11:50:32 PM,1250,0.0,0.0,-1
12/18/2014 11:50:32 PM,971,0.0,0.0,-1
12/01/2014 11:50:32 PM,1298,6.0,24.0,19
11/26/2014 11:50:32 PM,256,1.0,3.0,21
12/18/2014 11:50:32 PM,238,2.0,4.0,20
01/18/2013 11:50:32 PM,1281,0.0,0.0,-1
01/15/2013 11:50:32 PM,304,1.0,2.0,24
12/21/2014 11:50:32 PM,174,1.0,8.0,21
02/02/2013 11:50:32 PM,929,0.0,0.0,-1
12/12/2014 11:50:32 PM,1217,1.0,2.0,26
02/27/2013 11:50:32 PM,1214,0.0,0.0,-1
02/28/2013 11:50:32 PM,534,0.0,0.0,-1
02/09/2013 11:50:32 PM,70,0.0,0.0,-1
02/16/2013 11:50:32 PM,514,0.0,0.0,-1
01/24/2013 11:50:32 PM,53,2.0,11.0,20
01/26/2013 11:50:32 PM,974,0.0,0.0,-1
02/24/2013 11:50:32 PM,883,0.0,0.0,-1
01/16/2013 11:50:32 PM,390,0.0,0.0,-1
12/15/2014 11:50:32 PM,219,1.0,2.0,26
02/09/2013 11:50:32 PM,1301,1.0,1.0,19
02/13/2013 11:50:32 PM,1215,2.0,20.0,23
01/21/2013 11:50:32 PM,247,0.0,0.0,-1
12/01/2014 11:50:32 PM,370,0.0,0.0,-1
12/19/2014 11:50:32 PM,568,3.0,11.0,22
12/22/2014 11:50:32 PM,463,1.0,11.0,22
02/10/2013 11:50:32 PM,875,0.0,0.0,-1
12/16/2014 11:50:32 PM,301,1.0,8.0,18
02/10/2013 11:50:32 PM,218,0.0,0.0,-1
12/19/2014 11:50:32 PM,28,1.0,5.0,25
02/08/2013 11:50:32 PM,465,1.0,7.0,27
02/17/2013 11:50:32 PM,355,0.0,0.0,-1
02/06/2013 11:50:32 PM,294,1.0,4.0,15
12/01/2014 11:50:32 PM,281,2.0,18.0,25
12/08/2014 11:50:32 PM,1302,2.0,6.0,12
02/16/2013 11:50:32 PM,69,1.0,11.0,31
02/24/2013 11:50:32 PM,1051,0.0,0.0,-1
12/01/2014 11:50:32 PM,1083,0.0,0.0,-1
01/25/2013 11:50:32 PM,11,2.0,17.0,18
01/23/2013 11:50:32 PM,78,1.0,10.0,26
02/26/2013 11:50:32 PM,932,0.0,0.0,-1
12/11/2014 11:50:32 PM,826,1.0,1.0,28
02/22/2013 11:50:32 PM,93,0.0,0.0,-1
02/22/2013 11:50:32 PM,609,3.0,9.0,50
12/24/2014 11:50:32 PM,154,1.0,9.0,18
02/07/2013 11:50:32 PM,332,0.0,0.0,-1
02/01/2013 11:50:32 PM,795,0.0,0.0,-1
12/15/2014 11:50:32 PM,593,3.0,4.0,59
02/19/2013 11:50:32 PM,263,1.0,10.0,26
01/23/2013 11:50:32 PM,812,1.0,6.0,18
12/12/2014 11:50:32 PM,323,1.0,3.0,16
12/09/2014 11:50:32 PM,129,0.0,0.0,-1
01/31/2013 11:50:32 PM,457,2.0,7.0,41
02/25/2013 11:50:32 PM,6,2.0,11.0,16
02/26/2013 11:50:32 PM,4,2.0,18.0,18
12/08/2014 11:50:32 PM,468,6.0,15.0,25
01/22/2013 11:50:32 PM,144,0.0,0.0,-1
12/15/2014 11:50:32 PM,111,1.0,2.0,26
02/06/2013 11:50:32 PM,1204,1.0,4.0,19
12/28/2014 11:50:32 PM,971,0.0,0.0,-1
12/21/2014 11:50:32 PM,597,0.0,0.0,-1
02/16/2013 11:50:32 PM,1172,0.0,0.0,-1
02/17/2013 11:50:32 PM,1247,0.0,0.0,-1
02/24/2013 11:50:32 PM,95,1.0,8.0,26
12/22/2014 11:50:32 PM,125,1.0,8.0,19
02/15/2013 11:50:32 PM,1217,1.0,1.0,26
01/16/2013 11:50:32 PM,566,0.0,0.0,-1
02/09/2013 11:50:32 PM,101,2.0,7.0,31
12/09/2014 11:50:32 PM,428,2.0,22.0,27
01/31/2013 11:50:32 PM,1115,0.0,0.0,-1
02/01/2013 11:50:32 PM,780,0.0,0.0,-1
01/22/2013 11:50:32 PM,1249,2.0,9.0,33
01/17/2013 11:50:32 PM,1288,0.0,0.0,-1
01/28/2013 11:50:32 PM,534,1.0,6.0,11
02/08/2013 11:50:32 PM,395,2.0,16.0,33
02/15/2013 11:50:32 PM,272,2.0,20.0,20
02/17/2013 11:50:32 PM,206,1.0,3.0,23
02/10/2013 11:50:32 PM,1256,1.0,5.0,29
01/22/2013 11:50:32 PM,1193,1.0,3.0,12
11/30/2014 11:50:32 PM,3,1.0,6.0,20
12/15/2014 11:50:32 PM,689,4.0,35.0,23
01/24/2013 11:50:32 PM,42,3.0,19.0,17
11/27/2014 11:50:32 PM,1132,0.0,0.0,-1
12/22/2014 11:50:32 PM,739,0.0,0.0,-1
01/22/2013 11:50:32 PM,359,0.0,0.0,-1
12/18/2014 11:50:32 PM,119,0.0,0.0,-1
12/29/2014 11:50:32 PM,414,3.0,27.0,18
02/18/2013 11:50:32 PM,139,2.0,15.0,22
02/05/2013 11:50:32 PM,1258,1.0,9.0,25
02/28/2013 11:50:32 PM,1258,3.0,17.0,20
12/05/2014 11:50:32 PM,1034,0.0,0.0,-1
02/27/2013 11:50:32 PM,11,3.0,36.0,21
12/23/2014 11:50:32 PM,525,0.0,0.0,-1
01/29/2013 11:50:32 PM,1187,0.0,0.0,-1
12/18/2014 11:50:32 PM,267,0.0,0.0,-1
01/31/2013 11:50:32 PM,928,1.0,11.0,12
12/09/2014 11:50:32 PM,570,1.0,8.0,35
02/05/2013 11:50:32 PM,1242,1.0,3.0,12
12/18/2014 11:50:32 PM,542,1.0,5.0,28
11/29/2014 11:50:32 PM,417,1.0,11.0,22
12/29/2014 11:50:32 PM,1248,3.0,17.0,27
12/03/2014 11:50:32 PM,88,1.0,11.0,14
01/15/2013 11:50:32 PM,99,0.0,0.0,-1
02/16/2013 11:50:32 PM,1266,1.0,2.0,22
12/28/2014 11:50:32 PM,224,1.0,9.0,23
02/02/2013 11:50:32 PM,451,3.0,3.0,18
02/11/2013 11:50:32 PM,325,0.0,0.0,-1
01/31/2013 11:50:32 PM,1024,0.0,0.0,-1
02/20/2013 11:50:32 PM,1031,0.0,0.0,-1
12/27/2014 11:50:32 PM,546,0.0,0.0,-1
02/03/2013 11:50:32 PM,158,1.0,3.0,25
11/27/2014 11:50:32 PM,623,0.0,0.0,-1
02/03/2013 11:50:32 PM,90,0.0,0.0,-1
12/12/2014 11:50:32 PM,124,1.0,6.0,18
02/17/2013 11:50:32 PM,1186,0.0,0.0,-1
02/11/2013 11:50:32 PM,299,1.0,4.0,38
02/12/2013 11:50:32 PM,270,1.0,3.0,18
02/08/2013 11:50:32 PM,412,1.0,12.0,14
12/30/2014 11:50:32 PM,944,7.0,37.0,20
11/28/2014 11:50:32 PM,841,1.0,6.0,16
12/08/2014 11:50:32 PM,782,0.0,0.0,-1
02/15/2013 11:50:32 PM,119,0.0,0.0,-1
12/25/2014 11:50:32 PM,491,0.0,0.0,-1
12/28/2014 11:50:32 PM,384,1.0,5.0,27
12/14/2014 11:50:32 PM,483,1.0,7.0,25
02/26/2013 11:50:32 PM,245,1.0,6.0,29
01/22/2013 11:50:32 PM,950,0.0,0.0,-1
12/25/2014 11:50:32 PM,828,0.0,0.0,-1
02/14/2013 11:50:32 PM,131,0.0,0.0,-1
02/16/2013 11:50:32 PM,1059,0.0,0.0,-1
12/15/2014 11:50:32 PM,30,0.0,0.0,-1
12/09/2014 11:50:32 PM,280,2.0,10.0,27
12/11/2014 11:50:32 PM,423,4.0,21.0,23
12/26/2014 11:50:32 PM,921,5.0,27.0,16
01/21/2013 11:50:32 PM,1270,8.0,65.0,16
12/24/2014 11:50:32 PM,1033,0.0,0.0,-1
12/10/2014 11:50:32 PM,880,0.0,0.0,-1
02/23/2013 11:50:32 PM,56,0.0,0.0,-1
02/27/2013 11:50:32 PM,1099,1.0,8.0,19
01/23/2013 11:50:32 PM,827,0.0,0.0,-1
02/08/2013 11:50:32 PM,877,1.0,1.0,20
12/12/2014 11:50:32 PM,50,1.0,3.0,14
02/19/2013 11:50:32 PM,969,1.0,19.0,24
12/02/2014 11:50:32 PM,1225,1.0,6.0,21
12/17/2014 11:50:32 PM,1225,2.0,13.0,25
12/16/2014 11:50:32 PM,16,0.0,0.0,-1
02/10/2013 11:50:32 PM,249,0.0,0.0,-1
12/02/2014 11:50:32 PM,611,1.0,1.0,55
11/25/2014 11:50:32 PM,929,1.0,11.0,21
12/29/2014 11:50:32 PM,871,1.0,4.0,20
12/02/2014 11:50:32 PM,331,0.0,0.0,-1
12/19/2014 11:50:32 PM,121,1.0,8.0,18
01/29/2013 11:50:32 PM,265,0.0,0.0,-1
02/07/2013 11:50:32 PM,206,2.0,15.0,19
01/24/2013 11:50:32 PM,876,0.0,0.0,-1
02/07/2013 11:50:32 PM,89,1.0,6.0,17
02/22/2013 11:50:32 PM,517,3.0,27.0,22
02/04/2013 11:50:32 PM,1127,1.0,10.0,25
11/30/2014 11:50:32 PM,589,0.0,0.0,-1
02/05/2013 11:50:32 PM,357,2.0,19.0,20
12/19/2014 11:50:32 PM,569,1.0,4.0,29
12/03/2014 11:50:32 PM,172,1.0,10.0,24
02/05/2013 11:50:32 PM,458,2.0,13.0,37
02/07/2013 11:50:32 PM,80,0.0,0.0,-1
12/17/2014 11:50:32 PM,55,1.0,7.0,21
01/19/2013 11:50:32 PM,1242,1.0,1.0,27
01/22/2013 11:50:32 PM,852,0.0,0.0,-1
01/20/2013 11:50:32 PM,1118,1.0,4.0,32
02/19/2013 11:50:32 PM,1298,0.0,0.0,-1
12/13/2014 11:50:32 PM,307,0.0,0.0,-1
12/05/2014 11:50:32 PM,51,1.0,2.0,24
01/24/2013 11:50:32 PM,1265,1.0,9.0,23
12/24/2014 11:50:32 PM,22,0.0,0.0,-1
12/28/2014 11:50:32 PM,127,0.0,0.0,-1
02/22/2013 11:50:32 PM,223,2.0,15.0,22
02/05/2013 11:50:32 PM,1181,2.0,2.0,24
02/18/2013 11:50:32 PM,112,1.0,8.0,26
02/18/2013 11:50:32 PM,1233,0.0,0.0,-1
12/07/2014 11:50:32 PM,1261,1.0,4.0,20
02/17/2013 11:50:32 PM,154,1.0,5.0,18
01/28/2013 11:50:32 PM,637,0.0,0.0,-1
11/28/2014 11:50:32 PM,531,1.0,1.0,32
12/01/2014 11:50:32 PM,586,0.0,0.0,-1
02/13/2013 11:50:32 PM,1210,1.0,9.0,25
12/10/2014 11:50:32 PM,49,1.0,5.0,24
01/29/2013 11:50:32 PM,1024,0.0,0.0,-1
01/18/2013 11:50:32 PM,90,1.0,10.0,20
11/27/2014 11:50:32 PM,340,1.0,7.0,26
11/30/2014 11:50:32 PM,1294,0.0,0.0,-1
11/25/2014 11:50:32 PM,873,1.0,9.0,25
01/19/2013 11:50:32 PM,1083,0.0,0.0,-1
02/24/2013 11:50:32 PM,960,1.0,5.0,16
02/21/2013 11:50:32 PM,1054,2.0,8.0,26
02/08/2013 11:50:32 PM,1101,2.0,7.0,25
02/13/2013 11:50:32 PM,481,0.0,0.0,-1
12/13/2014 11:50:32 PM,642,0.0,0.0,-1
02/19/2013 11:50:32 PM,592,4.0,14.0,29
02/19/2013 11:50:32 PM,315,1.0,9.0,18
02/17/2013 11:50:32 PM,364,0.0,0.0,-1
02/22/2013 11:50:32 PM,323,2.0,12.0,20
01/19/2013 11:50:32 PM,714,0.0,0.0,-1
02/22/2013 11:50:32 PM,1237,0.0,0.0,-1
02/16/2013 11:50:32 PM,1083,0.0,0.0,-1
01/24/2013 11:50:32 PM,168,2.0,6.0,33
01/25/2013 11:50:32 PM,132,1.0,8.0,8
12/16/2014 11:50:32 PM,132,1.0,1.0,21
12/21/2014 11:50:32 PM,1288,1.0,10.0,13
02/08/2013 11:50:32 PM,903,4.0,38.0,20
12/05/2014 11:50:32 PM,173,0.0,0.0,-1
01/17/2013 11:50:32 PM,639,0.0,0.0,-1
11/30/2014 11:50:32 PM,397,2.0,9.0,28
02/20/2013 11:50:32 PM,1183,0.0,0.0,-1
01/15/2013 11:50:32 PM,486,1.0,7.0,29
12/26/2014 11:50:32 PM,464,1.0,8.0,26
12/23/2014 11:50:32 PM,373,0.0,0.0,-1
11/27/2014 11:50:32 PM,312,1.0,7.0,18
01/20/2013 11:50:32 PM,578,2.0,3.0,53
12/07/2014 11:50:32 PM,78,0.0,0.0,-1
12/30/2014 11:50:32 PM,1270,10.0,82.0,14
01/28/2013 11:50:32 PM,1050,0.0,0.0,-1
12/05/2014 11:50:32 PM,187,2.0,16.0,14
02/06/2013 11:50:32 PM,323,1.0,2.0,25
12/10/2014 11:50:32 PM,450,1.0,5.0,18
02/06/2013 11:50:32 PM,592,1.0,1.0,41
02/16/2013 11:50:32 PM,1153,1.0,16.0,29
01/27/2013 11:50:32 PM,753,0.0,0.0,-1
12/18/2014 11:50:32 PM,914,0.0,0.0,-1
12/18/2014 11:50:32 PM,443,2.0,13.0,23
02/17/2013 11:50:32 PM,660,0.0,0.0,-1
12/28/2014 11:50:32 PM,846,1.0,3.0,17
12/24/2014 11:50:32 PM,1291,0.0,0.0,-1
01/27/2013 11:50:32 PM,156,1.0,8.0,15
12/04/2014 11:50:32 PM,956,0.0,0.0,-1
12/28/2014 11:50:32 PM,978,0.0,0.0,-1
02/05/2013 11:50:32 PM,954,0.0,0.0,-1
01/23/2013 11:50:32 PM,67,0.0,0.0,-1
01/29/2013 11:50:32 PM,812,0.0,0.0,-1
01/29/2013 11:50:32 PM,297,1.0,2.0,20
01/28/2013 11:50:32 PM,825,5.0,15.0,24
12/26/2014 11:50:32 PM,67,1.0,9.0,29
02/02/2013 11:50:32 PM,845,0.0,0.0,-1
12/15/2014 11:50:32 PM,968,0.0,0.0,-1
12/15/2014 11:50:32 PM,929,1.0,9.0,13
01/16/2013 11:50:32 PM,1201,0.0,0.0,-1
12/02/2014 11:50:32 PM,272,2.0,17.0,19
02/21/2013 11:50:32 PM,907,3.0,22.0,24
02/28/2013 11:50:32 PM,1306,0.0,0.0,-1
02/09/2013 11:50:32 PM,208,1.0,2.0,24
12/03/2014 11:50:32 PM,347,1.0,8.0,26
12/11/2014 11:50:32 PM,28,1.0,3.0,20
12/28/2014 11:50:32 PM,954,0.0,0.0,-1
01/19/2013 11:50:32 PM,791,1.0,5.0,15
01/31/2013 11:50:32 PM,545,1.0,3.0,16
12/27/2014 11:50:32 PM,224,0.0,0.0,-1
02/08/2013 11:50:32 PM,1103,1.0,15.0,21
02/28/2013 11:50:32 PM,777,0.0,0.0,-1
02/03/2013 11:50:32 PM,618,0.0,0.0,-1
01/22/2013 11:50:32 PM,109,0.0,0.0,-1
01/20/2013 11:50:32 PM,1000,0.0,0.0,-1
02/05/2013 11:50:32 PM,150,1.0,7.0,21
01/28/2013 11:50:32 PM,690,2.0,14.0,18
01/19/2013 11:50:32 PM,1225,0.0,0.0,-1
02/16/2013 11:50:32 PM,895,1.0,1.0,47
01/29/2013 11:50:32 PM,21,0.0,0.0,-1
12/03/2014 11:50:32 PM,1265,2.0,21.0,16
12/22/2014 11:50:32 PM,60,2.0,11.0,33
01/20/2013 11:50:32 PM,517,1.0,7.0,23
12/23/2014 11:50:32 PM,372,1.0,3.0,33
02/03/2013 11:50:32 PM,1115,0.0,0.0,-1
12/09/2014 11:50:32 PM,399,0.0,0.0,-1
12/04/2014 11:50:32 PM,297,0.0,0.0,-1
02/12/2013 11:50:32 PM,76,1.0,4.0,38
01/19/2013 11:50:32 PM,198,0.0,0.0,-1
01/28/2013 11:50:32 PM,557,2.0,9.0,23
02/23/2013 11:50:32 PM,1049,0.0,0.0,-1
12/30/2014 11:50:32 PM,874,2.0,15.0,19
01/29/2013 11:50:32 PM,467,1.0,10.0,27
11/26/2014 11:50:32 PM,946,0.0,0.0,-1
12/16/2014 11:50:32 PM,778,0.0,0.0,-1
01/28/2013 11:50:32 PM,1125,0.0,0.0,-1
02/25/2013 11:50:32 PM,867,1.0,2.0,18
12/05/2014 11:50:32 PM,447,2.0,18.0,21
02/02/2013 11:50:32 PM,582,2.0,5.0,55
02/27/2013 11:50:32 PM,66,2.0,13.0,29
02/09/2013 11:50:32 PM,316,1.0,6.0,16
12/10/2014 11:50:32 PM,864,2.0,5.0,17
02/13/2013 11:50:32 PM,248,2.0,13.0,29
01/22/2013 11:50:32 PM,994,0.0,0.0,-1
02/10/2013 11:50:32 PM,1300,3.0,16.0,21
11/27/2014 11:50:32 PM,1254,1.0,2.0,23
11/30/2014 11:50:32 PM,1038,1.0,5.0,18
11/26/2014 11:50:32 PM,1173,1.0,1.0,25
02/23/2013 11:50:32 PM,598,0.0,0.0,-1
12/13/2014 11:50:32 PM,289,0.0,0.0,-1
12/21/2014 11:50:32 PM,78,1.0,7.0,24
12/25/2014 11:50:32 PM,224,1.0,1.0,27
12/06/2014 11:50:32 PM,215,0.0,0.0,-1
12/21/2014 11:50:32 PM,796,1.0,3.0,46
12/14/2014 11:50:32 PM,429,5.0,12.0,22
02/13/2013 11:50:32 PM,1249,2.0,8.0,39
12/28/2014 11:50:32 PM,166,0.0,0.0,-1
02/15/2013 11:50:32 PM,455,1.0,8.0,14
11/27/2014 11:50:32 PM,1254,2.0,2.0,23
12/07/2014 11:50:32 PM,762,0.0,0.0,-1
02/03/2013 11:50:32 PM,944,2.0,7.0,33
02/17/2013 11:50:32 PM,60,1.0,7.0,33
12/20/2014 11:50:32 PM,1243,0.0,0.0,-1
02/02/2013 11:50:32 PM,76,1.0,2.0,32
02/11/2013 11:50:32 PM,512,1.0,8.0,32
01/24/2013 11:50:32 PM,1270,1.0,2.0,18
12/13/2014 11:50:32 PM,987,1.0,1.0,29
12/18/2014 11:50:32 PM,302,1.0,11.0,33
12/18/2014 11:50:32 PM,656,1.0,1.0,20
02/21/2013 11:50:32 PM,807,1.0,2.0,52
01/30/2013 11:50:32 PM,882,1.0,2.0,20
02/15/2013 11:50:32 PM,353,2.0,10.0,23
01/21/2013 11:50:32 PM,1273,0.0,0.0,-1
01/26/2013 11:50:32 PM,969,0.0,0.0,-1
02/16/2013 11:50:32 PM,845,0.0,0.0,-1
01/15/2013 11:50:32 PM,738,2.0,17.0,22
01/17/2013 11:50:32 PM,1239,2.0,8.0,14
02/10/2013 11:50:32 PM,583,2.0,3.0,42
12/13/2014 11:50:32 PM,140,0.0,0.0,-1
01/25/2013 11:50:32 PM,792,0.0,0.0,-1
02/07/2013 11:50:32 PM,1298,0.0,0.0,-1
01/20/2013 11:50:32 PM,451,2.0,8.0,27
01/27/2013 11:50:32 PM,815,3.0,16.0,23
01/23/2013 11:50:32 PM,214,1.0,6.0,29
01/28/2013 11:50:32 PM,336,1.0,4.0,27
02/15/2013 11:50:32 PM,1237,3.0,15.0,28
02/04/2013 11:50:32 PM,101,1.0,12.0,19
12/24/2014 11:50:32 PM,680,0.0,0.0,-1
12/01/2014 11:50:32 PM,707,1.0,7.0,20
12/17/2014 11:50:32 PM,503,2.0,3.0,15
02/23/2013 11:50:32 PM,914,3.0,18.0,23
02/02/2013 11:50:32 PM,269,0.0,0.0,-1
01/28/2013 11:50:32 PM,96,2.0,6.0,32
12/29/2014 11:50:32 PM,412,2.0,21.0,24
01/25/2013 11:50:32 PM,231,0.0,0.0,-1
01/18/2013 11:50:32 PM,216,1.0,6.0,28
12/18/2014 11:50:32 PM,895,0.0,0.0,-1
12/09/2014 11:50:32 PM,1256,1.0,7.0,17
12/18/2014 11:50:32 PM,40,3.0,31.0,16
02/15/2013 11:50:32 PM,1298,6.0,35.0,12
02/06/2013 11:50:32 PM,463,1.0,8.0,30
02/11/2013 11:50:32 PM,416,0.0,0.0,-1
02/22/2013 11:50:32 PM,2,1.0,3.0,22
12/07/2014 11:50:32 PM,738,2.0,25.0,19
02/23/2013 11:50:32 PM,351,1.0,3.0,20
01/21/2013 11:50:32 PM,813,0.0,0.0,-1
02/25/2013 11:50:32 PM,854,1.0,1.0,25
12/18/2014 11:50:32 PM,1001,0.0,0.0,-1
02/25/2013 11:50:32 PM,1233,0.0,0.0,-1
02/06/2013 11:50:32 PM,1105,1.0,6.0,14
01/21/2013 11:50:32 PM,341,0.0,0.0,-1
02/13/2013 11:50:32 PM,48,1.0,6.0,20
01/30/2013 11:50:32 PM,874,2.0,13.0,19
01/21/2013 11:50:32 PM,494,1.0,8.0,25
11/30/2014 11:50:32 PM,527,0.0,0.0,-1
01/26/2013 11:50:32 PM,551,1.0,7.0,25
02/08/2013 11:50:32 PM,1302,7.0,29.0,16
02/14/2013 11:50:32 PM,547,3.0,14.0,27
12/22/2014 11:50:32 PM,479,0.0,0.0,-1
12/08/2014 11:50:32 PM,236,1.0,10.0,20
02/02/2013 11:50:32 PM,214,1.0,6.0,35
02/15/2013 11:50:32 PM,766,0.0,0.0,-1
02/07/2013 11:50:32 PM,385,1.0,5.0,20
12/04/2014 11:50:32 PM,107,0.0,0.0,-1
12/19/2014 11:50:32 PM,106,4.0,18.0,27
12/16/2014 11:50:32 PM,360,2.0,12.0,35
11/26/2014 11:50:32 PM,332,0.0,0.0,-1
11/28/2014 11:50:32 PM,606,0.0,0.0,-1
02/28/2013 11:50:32 PM,70,0.0,0.0,-1
12/04/2014 11:50:32 PM,601,2.0,4.0,54
12/04/2014 11:50:32 PM,971,0.0,0.0,-1
11/29/2014 11:50:32 PM,828,1.0,6.0,27
01/21/2013 11:50:32 PM,204,0.0,0.0,-1
01/18/2013 11:50:32 PM,871,0.0,0.0,-1
02/19/2013 11:50:32 PM,466,2.0,16.0,23
02/23/2013 11:50:32 PM,708,1.0,6.0,27
02/22/2013 11:50:32 PM,1260,1.0,5.0,20
12/29/2014 11:50:32 PM,537,0.0,0.0,-1
12/16/2014 11:50:32 PM,429,7.0,24.0,23
01/23/2013 11:50:32 PM,610,0.0,0.0,-1
02/05/2013 11:50:32 PM,844,1.0,4.0,38
12/08/2014 11:50:32 PM,554,0.0,0.0,-1
02/20/2013 11:50:32 PM,97,0.0,0.0,-1
12/29/2014 11:50:32 PM,714,0.0,0.0,-1
12/22/2014 11:50:32 PM,87,1.0,2.0,25
02/10/2013 11:50:32 PM,1285,0.0,0.0,-1
02/07/2013 11:50:32 PM,1201,0.0,0.0,-1
12/02/2014 11:50:32 PM,162,2.0,20.0,27
02/08/2013 11:50:32 PM,5,2.0,12.0,16
02/02/2013 11:50:32 PM,1089,2.0,7.0,20
01/20/2013 11:50:32 PM,350,1.0,8.0,7
02/09/2013 11:50:32 PM,385,0.0,0.0,-1
02/04/2013 11:50:32 PM,463,0.0,0.0,-1
01/15/2013 11:50:32 PM,894,0.0,0.0,-1
01/31/2013 11:50:32 PM,821,0.0,0.0,-1
12/06/2014 11:50:32 PM,311,0.0,0.0,-1
01/29/2013 11:50:32 PM,929,1.0,16.0,20
12/01/2014 11:50:32 PM,247,1.0,4.0,14
12/25/2014 11:50:32 PM,1224,0.0,0.0,-1
12/22/2014 11:50:32 PM,421,1.0,6.0,26
12/29/2014 11:50:32 PM,788,0.0,0.0,-1
12/22/2014 11:50:32 PM,253,1.0,5.0,21
12/14/2014 11:50:32 PM,579,1.0,1.0,55
01/31/2013 11:50:32 PM,643,1.0,8.0,25
12/16/2014 11:50:32 PM,290,0.0,0.0,-1
02/11/2013 11:50:32 PM,559,0.0,0.0,-1
02/24/2013 11:50:32 PM,626,1.0,3.0,16
02/28/2013 11:50:32 PM,615,1.0,4.0,38
12/22/2014 11:50:32 PM,692,1.0,10.0,16
01/29/2013 11:50:32 PM,960,1.0,4.0,10
12/18/2014 11:50:32 PM,536,1.0,12.0,14
12/09/2014 11:50:32 PM,634,1.0,7.0,27
12/11/2014 11:50:32 PM,498,4.0,11.0,20
12/25/2014 11:50:32 PM,168,0.0,0.0,-1
01/27/2013 11:50:32 PM,439,0.0,0.0,-1
12/09/2014 11:50:32 PM,376,1.0,8.0,25
02/27/2013 11:50:32 PM,1000,0.0,0.0,-1
12/14/2014 11:50:32 PM,270,0.0,0.0,-1
12/11/2014 11:50:32 PM,1207,1.0,1.0,27
02/08/2013 11:50:32 PM,226,2.0,7.0,19
02/07/2013 11:50:32 PM,416,0.0,0.0,-1
01/26/2013 11:50:32 PM,804,3.0,17.0,31
01/25/2013 11:50:32 PM,932,0.0,0.0,-1
02/02/2013 11:50:32 PM,1231,2.0,3.0,14
12/26/2014 11:50:32 PM,296,0.0,0.0,-1
01/19/2013 11:50:32 PM,904,2.0,11.0,23
02/23/2013 11:50:32 PM,53,1.0,4.0,27
12/10/2014 11:50:32 PM,11,1.0,2.0,26
02/15/2013 11:50:32 PM,410,10.0,60.0,15
12/07/2014 11:50:32 PM,321,1.0,1.0,28
